,ListPrice,BEDS,BATHS,SQFT,LotSize,YearBuilt,Age,ParkingSpots,HasGarage,DOM,BeenReduced,SoldPrev,ShortSale,SquaredBEDS,cubedBEDS,quadraBEDS,SquaredBATHS,cubedBATHS,quadraBATHS,SquaredSQFT,cubedSQFT,quadraSQFT,SquaredLotSize,cubedLotSize,quadraLotSize,SquaredYearBuilt,cubedYearBuilt,quadraYearBuilt,SquaredAge,cubedAge,quadraAge,SquaredParkingSpots,cubedParkingSpots,quadraParkingSpots,SquaredDOM,cubedDOM,quadraDOM
646,89900,3,1.0,1010,5662.0,1917,97,2,1,134,1,0,0,9,27,81,1.0,1.0,1.0,1020100,1030301000,1040604010000,32058244.0,181513777528.0,1027731008363536.0,3674889,7044762213,13504809162321,9409,912673,88529281,4,8,16,17956,2406104,322417936
647,193000,3,1.0,1407,5227.0,1977,37,4,1,137,1,0,0,9,27,81,1.0,1.0,1.0,1979649,2785366143,3919010163201,27321529.0,142809632083.0,746465946897841.0,3908529,7727161833,15276598943841,1369,50653,1874161,16,64,256,18769,2571353,352275361
648,849900,4,3.25,3689,5227.0,2014,0,2,1,13,0,0,0,16,64,256,10.5625,34.328125,111.56640625,13608721,50202571769,185197287255841,27321529.0,142809632083.0,746465946897841.0,4056196,8169178744,16452725990416,0,0,0,4,8,16,169,2197,28561
649,1250000,5,4.0,4846,7840.0,2013,1,2,1,12,0,0,0,25,125,625,16.0,64.0,256.0,23483716,113802087736,551484917168656,61465600.0,481890304000.0,3778019983360000.0,4052169,8157016197,16420073604561,1,1,1,4,8,16,144,1728,20736
650,89900,3,1.5,784,6098.0,1914,100,1,1,44,1,0,0,9,27,81,2.25,3.375,5.0625,614656,481890304,377801998336,37185604.0,226757813192.0,1382769144844816.0,3663396,7011739944,13420470252816,10000,1000000,100000000,1,1,1,1936,85184,3748096
651,849900,4,3.25,3689,5227.0,2014,0,2,1,13,0,1,0,16,64,256,10.5625,34.328125,111.56640625,13608721,50202571769,185197287255841,27321529.0,142809632083.0,746465946897841.0,4056196,8169178744,16452725990416,0,0,0,4,8,16,169,2197,28561
652,139900,2,1.25,1272,4791.0,1913,101,2,1,18,0,0,0,4,8,16,1.5625,1.953125,2.44140625,1617984,2058075648,2617872224256,22953681.0,109971085671.0,526871471449761.0,3659569,7000755497,13392445265761,10201,1030301,104060401,4,8,16,324,5832,104976
653,80000,3,1.0,1295,4791.0,1917,97,2,1,77,0,0,0,9,27,81,1.0,1.0,1.0,1677025,2171747375,2812412850625,22953681.0,109971085671.0,526871471449761.0,3674889,7044762213,13504809162321,9409,912673,88529281,4,8,16,5929,456533,35153041
654,1050000,5,3.25,3612,5227.0,2014,0,2,1,86,0,1,0,25,125,625,10.5625,34.328125,111.56640625,13046544,47124116928,170212310343936,27321529.0,142809632083.0,746465946897841.0,4056196,8169178744,16452725990416,0,0,0,4,8,16,7396,636056,54700816
655,89900,2,1.0,1233,5227.0,1924,90,1,1,75,0,1,0,4,8,16,1.0,1.0,1.0,1520289,1874516337,2311278643521,27321529.0,142809632083.0,746465946897841.0,3701776,7122217024,13703145554176,8100,729000,65610000,1,1,1,5625,421875,31640625
656,999000,5,3.25,3517,4791.0,2013,1,2,1,13,0,1,0,25,125,625,10.5625,34.328125,111.56640625,12369289,43502789413,152999310365521,22953681.0,109971085671.0,526871471449761.0,4052169,8157016197,16420073604561,1,1,1,4,8,16,169,2197,28561
658,899900,5,3.25,3467,4791.0,2013,1,2,1,137,0,1,0,25,125,625,10.5625,34.328125,111.56640625,12020089,41673648563,144482539567921,22953681.0,109971085671.0,526871471449761.0,4052169,8157016197,16420073604561,1,1,1,4,8,16,18769,2571353,352275361
659,99900,3,0.75,1008,5227.0,1924,90,1,1,137,1,0,1,9,27,81,0.5625,0.421875,0.31640625,1016064,1024192512,1032386052096,27321529.0,142809632083.0,746465946897841.0,3701776,7122217024,13703145554176,8100,729000,65610000,1,1,1,18769,2571353,352275361
661,120000,3,1.0,1450,4791.0,1922,92,1,1,137,1,0,0,9,27,81,1.0,1.0,1.0,2102500,3048625000,4420506250000,22953681.0,109971085671.0,526871471449761.0,3694084,7100029448,13646256599056,8464,778688,71639296,1,1,1,18769,2571353,352275361
662,169900,2,1.0,932,4791.0,1915,99,1,1,103,0,0,0,4,8,16,1.0,1.0,1.0,868624,809557568,754507653376,22953681.0,109971085671.0,526871471449761.0,3667225,7022735875,13448539200625,9801,970299,96059601,1,1,1,10609,1092727,112550881
663,135000,2,1.75,1320,5227.0,1923,91,1,1,48,1,0,0,4,8,16,3.0625,5.359375,9.37890625,1742400,2299968000,3035957760000,27321529.0,142809632083.0,746465946897841.0,3697929,7111117467,13674678889041,8281,753571,68574961,1,1,1,2304,110592,5308416
665,224900,2,1.0,1250,4356.0,1915,99,3,1,19,0,0,0,4,8,16,1.0,1.0,1.0,1562500,1953125000,2441406250000,18974736.0,82653950016.0,360040606269696.0,3667225,7022735875,13448539200625,9801,970299,96059601,9,27,81,361,6859,130321
667,195000,3,1.75,1996,7840.0,1967,47,2,1,8,0,1,0,9,27,81,3.0625,5.359375,9.37890625,3984016,7952095936,15872383488256,61465600.0,481890304000.0,3778019983360000.0,3869089,7610498063,14969849689921,2209,103823,4879681,4,8,16,64,512,4096
668,115000,4,1.5,1769,6969.0,1994,20,1,1,137,0,0,0,16,64,256,2.25,3.375,5.0625,3129361,5535839609,9792900268321,48566961.0,338463151209.0,2358749700775521.0,3976036,7928215784,15808862273296,400,8000,160000,1,1,1,18769,2571353,352275361
669,129900,2,1.0,690,5227.0,1915,99,1,1,41,0,0,0,4,8,16,1.0,1.0,1.0,476100,328509000,226671210000,27321529.0,142809632083.0,746465946897841.0,3667225,7022735875,13448539200625,9801,970299,96059601,1,1,1,1681,68921,2825761
670,185000,3,1.75,1868,5227.0,1912,102,1,1,103,1,1,1,9,27,81,3.0625,5.359375,9.37890625,3489424,6518244032,12176079851776,27321529.0,142809632083.0,746465946897841.0,3655744,6989782528,13364464193536,10404,1061208,108243216,1,1,1,10609,1092727,112550881
671,1199900,5,3.5,4434,6534.0,2014,0,3,1,12,0,1,0,25,125,625,12.25,42.875,150.0625,19660356,87174018504,386529598046736,42693156.0,278957081304.0,1822705569240336.0,4056196,8169178744,16452725990416,0,0,0,9,27,81,144,1728,20736
672,199900,3,1.0,1168,5227.0,1920,94,2,1,1,0,0,0,9,27,81,1.0,1.0,1.0,1364224,1593413632,1861107122176,27321529.0,142809632083.0,746465946897841.0,3686400,7077888000,13589544960000,8836,830584,78074896,4,8,16,1,1,1
673,875000,5,3.5,3303,5662.0,2005,9,3,1,63,0,0,0,25,125,625,12.25,42.875,150.0625,10909809,36035099127,119023932416481,32058244.0,181513777528.0,1027731008363536.0,4020025,8060150125,16160601000625,81,729,6561,9,27,81,3969,250047,15752961
674,119900,4,2.0,1400,5662.0,2007,7,2,1,50,1,0,0,16,64,256,4.0,8.0,16.0,1960000,2744000000,3841600000000,32058244.0,181513777528.0,1027731008363536.0,4028049,8084294343,16225178746401,49,343,2401,4,8,16,2500,125000,6250000
675,179900,3,1.5,1258,5227.0,1902,112,1,1,111,1,1,0,9,27,81,2.25,3.375,5.0625,1582564,1990865512,2504508814096,27321529.0,142809632083.0,746465946897841.0,3617604,6880682808,13087058700816,12544,1404928,157351936,1,1,1,12321,1367631,151807041
676,167500,3,1.75,1072,4791.0,1926,88,2,1,57,1,1,0,9,27,81,3.0625,5.359375,9.37890625,1149184,1231925248,1320623865856,22953681.0,109971085671.0,526871471449761.0,3709476,7144450776,13760212194576,7744,681472,59969536,4,8,16,3249,185193,10556001
677,139900,2,1.0,952,4791.0,1915,99,2,1,107,1,1,1,4,8,16,1.0,1.0,1.0,906304,862801408,821386940416,22953681.0,109971085671.0,526871471449761.0,3667225,7022735875,13448539200625,9801,970299,96059601,4,8,16,11449,1225043,131079601
678,124900,3,1.0,1176,5227.0,1926,88,4,1,30,0,0,0,9,27,81,1.0,1.0,1.0,1382976,1626379776,1912622616576,27321529.0,142809632083.0,746465946897841.0,3709476,7144450776,13760212194576,7744,681472,59969536,16,64,256,900,27000,810000
679,205900,2,1.0,1400,4791.0,1942,72,1,1,137,0,0,0,4,8,16,1.0,1.0,1.0,1960000,2744000000,3841600000000,22953681.0,109971085671.0,526871471449761.0,3771364,7323988888,14223186420496,5184,373248,26873856,1,1,1,18769,2571353,352275361
680,425000,5,3.5,3456,5227.0,2013,1,2,1,97,0,0,0,25,125,625,12.25,42.875,150.0625,11943936,41278242816,142657607172096,27321529.0,142809632083.0,746465946897841.0,4052169,8157016197,16420073604561,1,1,1,4,8,16,9409,912673,88529281
681,187500,3,1.5,1620,3484.0,1964,50,1,1,20,0,0,0,9,27,81,2.25,3.375,5.0625,2624400,4251528000,6887475360000,12138256.0,42289683904.0,147337258721536.0,3857296,7575729344,14878732431616,2500,125000,6250000,1,1,1,400,8000,160000
683,205000,5,2.25,1852,9147.0,1965,49,2,1,105,1,0,0,25,125,625,5.0625,11.390625,25.62890625,3429904,6352182208,11764241449216,83667609.0,765307619523.0,7000268795776881.0,3861225,7587307125,14909058500625,2401,117649,5764801,4,8,16,11025,1157625,121550625
684,125000,4,1.5,1320,3920.0,1900,114,1,1,137,1,0,0,16,64,256,2.25,3.375,5.0625,1742400,2299968000,3035957760000,15366400.0,60236288000.0,236126248960000.0,3610000,6859000000,13032100000000,12996,1481544,168896016,1,1,1,18769,2571353,352275361
685,230000,2,1.0,1453,6098.0,1936,78,2,1,14,0,0,0,4,8,16,1.0,1.0,1.0,2111209,3067586677,4457203441681,37185604.0,226757813192.0,1382769144844816.0,3748096,7256313856,14048223625216,6084,474552,37015056,4,8,16,196,2744,38416
686,179900,3,1.0,1203,6098.0,1927,87,2,1,119,1,1,0,9,27,81,1.0,1.0,1.0,1447209,1740992427,2094413889681,37185604.0,226757813192.0,1382769144844816.0,3713329,7155584983,13788812262241,7569,658503,57289761,4,8,16,14161,1685159,200533921
688,184900,2,2.0,1420,5227.0,1911,103,2,1,74,1,0,0,4,8,16,4.0,8.0,16.0,2016400,2863288000,4065868960000,27321529.0,142809632083.0,746465946897841.0,3651921,6978821031,13336526990241,10609,1092727,112550881,4,8,16,5476,405224,29986576
689,159900,3,1.75,1505,5227.0,1924,90,3,1,5,0,1,0,9,27,81,3.0625,5.359375,9.37890625,2265025,3408862625,5130338250625,27321529.0,142809632083.0,746465946897841.0,3701776,7122217024,13703145554176,8100,729000,65610000,9,27,81,25,125,625
690,2100000,4,4.0,4514,12196.0,2013,1,4,1,15,0,1,0,16,64,256,16.0,64.0,256.0,20376196,91978148744,415189363430416,148742416.0,1814062505536.0,2.2124306317517056e+16,4052169,8157016197,16420073604561,1,1,1,16,64,256,225,3375,50625
691,179900,2,1.5,1220,7405.0,1909,105,1,1,6,0,0,0,4,8,16,2.25,3.375,5.0625,1488400,1815848000,2215334560000,54834025.0,406045955125.0,3006770297700625.0,3644281,6956932429,13280784006961,11025,1157625,121550625,1,1,1,36,216,1296
692,139900,2,0.75,833,5227.0,1912,102,1,1,13,0,0,0,4,8,16,0.5625,0.421875,0.31640625,693889,578009537,481481944321,27321529.0,142809632083.0,746465946897841.0,3655744,6989782528,13364464193536,10404,1061208,108243216,1,1,1,169,2197,28561
693,164900,3,1.5,1676,4791.0,1950,64,2,1,136,1,1,0,9,27,81,2.25,3.375,5.0625,2808976,4707843776,7890346168576,22953681.0,109971085671.0,526871471449761.0,3802500,7414875000,14459006250000,4096,262144,16777216,4,8,16,18496,2515456,342102016
694,159900,1,1.0,750,4791.0,1909,105,1,1,20,0,0,0,1,1,1,1.0,1.0,1.0,562500,421875000,316406250000,22953681.0,109971085671.0,526871471449761.0,3644281,6956932429,13280784006961,11025,1157625,121550625,1,1,1,400,8000,160000
695,147567,3,1.0,1344,7840.0,1925,89,2,1,137,1,0,0,9,27,81,1.0,1.0,1.0,1806336,2427715584,3262849744896,61465600.0,481890304000.0,3778019983360000.0,3705625,7133328125,13731656640625,7921,704969,62742241,4,8,16,18769,2571353,352275361
696,220000,4,2.0,2736,4791.0,1915,99,2,1,57,0,0,0,16,64,256,4.0,8.0,16.0,7485696,20480864256,56035644604416,22953681.0,109971085671.0,526871471449761.0,3667225,7022735875,13448539200625,9801,970299,96059601,4,8,16,3249,185193,10556001
697,179900,2,1.0,1022,4791.0,1914,100,1,1,65,0,1,0,4,8,16,1.0,1.0,1.0,1044484,1067462648,1090946826256,22953681.0,109971085671.0,526871471449761.0,3663396,7011739944,13420470252816,10000,1000000,100000000,1,1,1,4225,274625,17850625
698,224900,3,1.75,1980,5227.0,1909,105,2,1,6,0,1,0,9,27,81,3.0625,5.359375,9.37890625,3920400,7762392000,15369536160000,27321529.0,142809632083.0,746465946897841.0,3644281,6956932429,13280784006961,11025,1157625,121550625,4,8,16,36,216,1296
699,245000,3,1.75,1482,4791.0,1914,100,2,1,2,0,0,0,9,27,81,3.0625,5.359375,9.37890625,2196324,3254952168,4823839112976,22953681.0,109971085671.0,526871471449761.0,3663396,7011739944,13420470252816,10000,1000000,100000000,4,8,16,4,8,16
700,349500,4,2.25,1916,7405.0,1961,53,2,1,119,1,0,0,16,64,256,5.0625,11.390625,25.62890625,3671056,7033743296,13476652155136,54834025.0,406045955125.0,3006770297700625.0,3845521,7541066681,14788031761441,2809,148877,7890481,4,8,16,14161,1685159,200533921
701,3775000,4,4.5,5670,15245.0,2000,14,3,1,137,0,0,0,16,64,256,20.25,91.125,410.0625,32148900,182284263000,1033551771210000,232410025.0,3543090831125.0,5.401441972050062e+16,4000000,8000000000,16000000000000,196,2744,38416,9,27,81,18769,2571353,352275361
702,75000,4,2.0,2163,6534.0,1904,110,1,1,26,1,0,0,16,64,256,4.0,8.0,16.0,4678569,10119744747,21889007887761,42693156.0,278957081304.0,1822705569240336.0,3625216,6902411264,13142191046656,12100,1331000,146410000,1,1,1,676,17576,456976
703,1399900,4,4.0,4368,13068.0,1928,86,2,1,7,1,1,0,16,64,256,16.0,64.0,256.0,19079424,83338924032,364024420171776,170772624.0,2231656650432.0,2.9163289107845376e+16,3717184,7166730752,13817456889856,7396,636056,54700816,4,8,16,49,343,2401
704,349900,3,2.25,1800,5662.0,2013,1,2,1,137,0,1,0,9,27,81,5.0625,11.390625,25.62890625,3240000,5832000000,10497600000000,32058244.0,181513777528.0,1027731008363536.0,4052169,8157016197,16420073604561,1,1,1,4,8,16,18769,2571353,352275361
705,174900,3,2.0,1586,6098.0,1955,59,2,1,112,0,0,0,9,27,81,4.0,8.0,16.0,2515396,3989418056,6327217036816,37185604.0,226757813192.0,1382769144844816.0,3822025,7472058875,14607875100625,3481,205379,12117361,4,8,16,12544,1404928,157351936
706,309900,4,2.25,2047,5227.0,1906,108,4,1,69,1,0,0,16,64,256,5.0625,11.390625,25.62890625,4190209,8577357823,17557851463681,27321529.0,142809632083.0,746465946897841.0,3632836,6924185416,13197497402896,11664,1259712,136048896,16,64,256,4761,328509,22667121
707,299900,4,2.0,1653,5662.0,1996,18,2,1,14,0,0,0,16,64,256,4.0,8.0,16.0,2732409,4516672077,7466058943281,32058244.0,181513777528.0,1027731008363536.0,3984016,7952095936,15872383488256,324,5832,104976,4,8,16,196,2744,38416
708,237000,3,1.75,1621,5227.0,1924,90,2,1,57,0,0,0,9,27,81,3.0625,5.359375,9.37890625,2627641,4259406061,6904497224881,27321529.0,142809632083.0,746465946897841.0,3701776,7122217024,13703145554176,8100,729000,65610000,4,8,16,3249,185193,10556001
709,159000,3,2.25,1970,6534.0,1929,85,1,1,137,0,1,0,9,27,81,5.0625,11.390625,25.62890625,3880900,7645373000,15061384810000,42693156.0,278957081304.0,1822705569240336.0,3721041,7177888089,13846146123681,7225,614125,52200625,1,1,1,18769,2571353,352275361
710,105000,3,1.0,1042,6098.0,1923,91,1,1,1,0,1,0,9,27,81,1.0,1.0,1.0,1085764,1131366088,1178883463696,37185604.0,226757813192.0,1382769144844816.0,3697929,7111117467,13674678889041,8281,753571,68574961,1,1,1,1,1,1
711,228420,3,2.5,1578,4791.0,1923,91,1,1,57,1,0,0,9,27,81,6.25,15.625,39.0625,2490084,3929352552,6200518327056,22953681.0,109971085671.0,526871471449761.0,3697929,7111117467,13674678889041,8281,753571,68574961,1,1,1,3249,185193,10556001
712,184900,3,2.0,1922,6534.0,1932,82,2,1,65,1,0,0,9,27,81,4.0,8.0,16.0,3694084,7100029448,13646256599056,42693156.0,278957081304.0,1822705569240336.0,3732624,7211429568,13932481925376,6724,551368,45212176,4,8,16,4225,274625,17850625
713,189900,3,1.5,1620,6098.0,1953,61,2,1,19,0,0,0,9,27,81,2.25,3.375,5.0625,2624400,4251528000,6887475360000,37185604.0,226757813192.0,1382769144844816.0,3814209,7449150177,14548190295681,3721,226981,13845841,4,8,16,361,6859,130321
714,99900,2,1.0,1100,4791.0,1923,91,3,1,15,0,1,0,4,8,16,1.0,1.0,1.0,1210000,1331000000,1464100000000,22953681.0,109971085671.0,526871471449761.0,3697929,7111117467,13674678889041,8281,753571,68574961,9,27,81,225,3375,50625
715,154900,3,1.75,2164,6098.0,1926,88,2,1,111,1,0,1,9,27,81,3.0625,5.359375,9.37890625,4682896,10133786944,21929514946816,37185604.0,226757813192.0,1382769144844816.0,3709476,7144450776,13760212194576,7744,681472,59969536,4,8,16,12321,1367631,151807041
716,233900,2,1.0,1306,5227.0,1915,99,2,1,137,1,0,0,4,8,16,1.0,1.0,1.0,1705636,2227560616,2909194164496,27321529.0,142809632083.0,746465946897841.0,3667225,7022735875,13448539200625,9801,970299,96059601,4,8,16,18769,2571353,352275361
717,120000,5,1.0,2060,4791.0,1928,86,2,1,14,0,0,0,25,125,625,1.0,1.0,1.0,4243600,8741816000,18008140960000,22953681.0,109971085671.0,526871471449761.0,3717184,7166730752,13817456889856,7396,636056,54700816,4,8,16,196,2744,38416
718,1675000,4,4.25,6279,14374.0,1917,97,2,1,137,0,0,0,16,64,256,18.0625,76.765625,326.25390625,39425841,247554855639,1554396938557281,206611876.0,2969839105624.0,4.268846730423938e+16,3674889,7044762213,13504809162321,9409,912673,88529281,4,8,16,18769,2571353,352275361
719,359900,4,2.5,1624,4791.0,2014,0,2,1,111,0,1,0,16,64,256,6.25,15.625,39.0625,2637376,4283098624,6955752165376,22953681.0,109971085671.0,526871471449761.0,4056196,8169178744,16452725990416,0,0,0,4,8,16,12321,1367631,151807041
720,164900,3,1.0,1532,7405.0,1957,57,2,1,51,0,0,0,9,27,81,1.0,1.0,1.0,2347024,3595640768,5508521656576,54834025.0,406045955125.0,3006770297700625.0,3829849,7495014493,14667743362801,3249,185193,10556001,4,8,16,2601,132651,6765201
721,359000,3,2.25,1956,4791.0,2014,0,2,1,68,0,0,0,9,27,81,5.0625,11.390625,25.62890625,3825936,7483530816,14637786276096,22953681.0,109971085671.0,526871471449761.0,4056196,8169178744,16452725990416,0,0,0,4,8,16,4624,314432,21381376
722,995000,6,4.25,5401,10890.0,1922,92,3,1,96,0,1,0,36,216,1296,18.0625,76.765625,326.25390625,29170801,157551496201,850935630981601,118592100.0,1291467969000.0,1.406408618241e+16,3694084,7100029448,13646256599056,8464,778688,71639296,9,27,81,9216,884736,84934656
723,193500,2,1.0,950,4356.0,1912,102,1,1,19,0,0,0,4,8,16,1.0,1.0,1.0,902500,857375000,814506250000,18974736.0,82653950016.0,360040606269696.0,3655744,6989782528,13364464193536,10404,1061208,108243216,1,1,1,361,6859,130321
724,399900,3,2.5,2000,4791.0,2013,1,2,1,56,0,1,0,9,27,81,6.25,15.625,39.0625,4000000,8000000000,16000000000000,22953681.0,109971085671.0,526871471449761.0,4052169,8157016197,16420073604561,1,1,1,4,8,16,3136,175616,9834496
725,299900,4,2.0,2485,5662.0,1902,112,2,1,137,1,1,0,16,64,256,4.0,8.0,16.0,6175225,15345434125,38133403800625,32058244.0,181513777528.0,1027731008363536.0,3617604,6880682808,13087058700816,12544,1404928,157351936,4,8,16,18769,2571353,352275361
726,63000,4,2.0,1469,4791.0,1887,127,4,1,105,1,0,0,16,64,256,4.0,8.0,16.0,2157961,3170044709,4656795677521,22953681.0,109971085671.0,526871471449761.0,3560769,6719171103,12679075871361,16129,2048383,260144641,16,64,256,11025,1157625,121550625
727,104900,2,1.0,1002,4791.0,1925,89,4,1,137,1,1,1,4,8,16,1.0,1.0,1.0,1004004,1006012008,1008024032016,22953681.0,109971085671.0,526871471449761.0,3705625,7133328125,13731656640625,7921,704969,62742241,16,64,256,18769,2571353,352275361
728,274900,5,2.25,2292,5662.0,1955,59,2,1,13,0,0,0,25,125,625,5.0625,11.390625,25.62890625,5253264,12040481088,27596782653696,32058244.0,181513777528.0,1027731008363536.0,3822025,7472058875,14607875100625,3481,205379,12117361,4,8,16,169,2197,28561
729,1450000,4,2.75,3740,15245.0,1956,58,2,1,93,0,0,0,16,64,256,7.5625,20.796875,57.19140625,13987600,52313624000,195652953760000,232410025.0,3543090831125.0,5.401441972050062e+16,3825936,7483530816,14637786276096,3364,195112,11316496,4,8,16,8649,804357,74805201
730,99900,2,1.0,835,5227.0,1923,91,1,1,23,0,0,0,4,8,16,1.0,1.0,1.0,697225,582182875,486122700625,27321529.0,142809632083.0,746465946897841.0,3697929,7111117467,13674678889041,8281,753571,68574961,1,1,1,529,12167,279841
731,359900,4,2.5,1624,5662.0,2014,0,2,1,119,0,1,0,16,64,256,6.25,15.625,39.0625,2637376,4283098624,6955752165376,32058244.0,181513777528.0,1027731008363536.0,4056196,8169178744,16452725990416,0,0,0,4,8,16,14161,1685159,200533921
732,89900,3,1.0,1455,5662.0,1923,91,1,1,137,1,0,1,9,27,81,1.0,1.0,1.0,2117025,3080271375,4481794850625,32058244.0,181513777528.0,1027731008363536.0,3697929,7111117467,13674678889041,8281,753571,68574961,1,1,1,18769,2571353,352275361
733,279900,4,1.5,2860,4791.0,1932,82,1,1,65,0,0,0,16,64,256,2.25,3.375,5.0625,8179600,23393656000,66905856160000,22953681.0,109971085671.0,526871471449761.0,3732624,7211429568,13932481925376,6724,551368,45212176,1,1,1,4225,274625,17850625
734,137500,3,1.0,1383,4791.0,1926,88,1,1,23,0,0,0,9,27,81,1.0,1.0,1.0,1912689,2645248887,3658379210721,22953681.0,109971085671.0,526871471449761.0,3709476,7144450776,13760212194576,7744,681472,59969536,1,1,1,529,12167,279841
735,199900,3,2.0,1350,4356.0,1915,99,1,1,20,0,1,0,9,27,81,4.0,8.0,16.0,1822500,2460375000,3321506250000,18974736.0,82653950016.0,360040606269696.0,3667225,7022735875,13448539200625,9801,970299,96059601,1,1,1,400,8000,160000
737,179900,2,1.5,1016,5227.0,1915,99,2,1,57,1,0,0,4,8,16,2.25,3.375,5.0625,1032256,1048772096,1065552449536,27321529.0,142809632083.0,746465946897841.0,3667225,7022735875,13448539200625,9801,970299,96059601,4,8,16,3249,185193,10556001
738,318500,4,2.75,2880,5227.0,2003,11,2,1,68,1,1,0,16,64,256,7.5625,20.796875,57.19140625,8294400,23887872000,68797071360000,27321529.0,142809632083.0,746465946897841.0,4012009,8036054027,16096216216081,121,1331,14641,4,8,16,4624,314432,21381376
739,135000,3,1.0,1412,5227.0,1947,67,1,1,137,1,0,0,9,27,81,1.0,1.0,1.0,1993744,2815166528,3975015137536,27321529.0,142809632083.0,746465946897841.0,3790809,7380705123,14370232874481,4489,300763,20151121,1,1,1,18769,2571353,352275361
740,67000,4,1.0,1248,4791.0,1895,119,1,1,18,0,0,0,16,64,256,1.0,1.0,1.0,1557504,1943764992,2425818710016,22953681.0,109971085671.0,526871471449761.0,3591025,6804992375,12895460550625,14161,1685159,200533921,1,1,1,324,5832,104976
741,169900,3,1.25,1496,4791.0,2001,13,1,1,137,1,1,0,9,27,81,1.5625,1.953125,2.44140625,2238016,3348071936,5008715616256,22953681.0,109971085671.0,526871471449761.0,4004001,8012006001,16032024008001,169,2197,28561,1,1,1,18769,2571353,352275361
743,229000,3,1.5,1046,5227.0,1900,114,2,1,137,1,1,0,9,27,81,2.25,3.375,5.0625,1094116,1144445336,1197089821456,27321529.0,142809632083.0,746465946897841.0,3610000,6859000000,13032100000000,12996,1481544,168896016,4,8,16,18769,2571353,352275361
