,ListPrice,BEDS,BATHS,SQFT,LotSize,YearBuilt,Age,ParkingSpots,HasGarage,DOM,BeenReduced,SoldPrev,ShortSale
422,525000,-0.20570788259138342,0.651200637676143,1.162292070270403,0.7490601560470744,-0.04005208414809028,0.04005208414809028,0.10777685036198932,1,1.4513958589371734,1,0,0
423,165000,1.9038062859437834,0.9616636581908402,0.42223376488300557,-0.02126545134601782,-1.0610904395211866,1.0610904395211866,0.10777685036198932,1,-1.319124789306367,0,0,0
424,57500,-0.20570788259138342,-0.9011144648973428,-0.5326470208182336,-0.25840383596031663,-0.614386159045457,0.614386159045457,0.10777685036198932,1,-1.1486312109529182,0,1,0
425,63000,0.8490492016762,-0.9011144648973428,-0.27465447269012694,-0.25840383596031663,-0.8058308506779125,0.8058308506779125,0.10777685036198932,1,-1.042072724482013,0,0,0
426,284900,-0.20570788259138342,-0.2801884238679485,-0.23559583990579208,-0.1990852268427984,-0.742015953467094,0.742015953467094,0.10777685036198932,1,-1.1912546055412805,1,0,0
427,139990,-1.260464966858967,0.03027459664674868,-0.7598038062218652,-0.25840383596031663,-0.29531167299136435,0.29531167299136435,0.10777685036198932,1,1.4513958589371734,1,0,0
428,215000,0.8490492016762,0.34073761716144585,-0.2345679811483096,-0.1990852268427984,0.24711495330059308,-0.24711495330059308,-0.8239139387176863,1,0.0661355348154033,1,1,0
429,134900,1.9038062859437834,0.9616636581908402,0.030619578282174466,0.09723571503324452,-1.4120723741806884,1.4120723741806884,0.10777685036198932,1,-0.530591989421667,0,1,0
430,99900,-0.20570788259138342,-0.9011144648973428,-0.6590736479885806,-0.25840383596031663,-0.19958932717513658,0.19958932717513658,-0.8239139387176863,1,-1.1912546055412805,0,1,0
431,159900,-1.260464966858967,-0.9011144648973428,-0.8687568345150098,-0.1990852268427984,-0.04005208414809028,0.04005208414809028,-0.8239139387176863,1,0.023512140227041133,1,0,0
432,125000,0.8490492016762,1.5825896992202346,0.39550943718846066,0.15641827229498861,-1.34825747696987,1.34825747696987,0.10777685036198932,1,1.4513958589371734,0,0,1
433,149900,1.9038062859437834,0.03027459664674868,0.0018395330726645694,-0.37690500233957897,-1.4439798227860978,1.4439798227860978,-0.8239139387176863,1,-1.2338780001296425,0,0,0
434,104900,-0.20570788259138342,0.34073761716144585,-0.41238754619278145,-0.1990852268427984,-0.39103401880759214,0.39103401880759214,-0.8239139387176863,1,-0.7650206596576589,1,0,0
435,484900,0.8490492016762,0.34073761716144585,0.17657552184468894,-0.08058406046353606,-1.0610904395211866,1.0610904395211866,0.10777685036198932,1,0.7694215455233789,1,0,0
436,159900,-0.20570788259138342,0.03027459664674868,-0.30549023541460185,-0.1990852268427984,1.5234128975169634,-1.5234128975169634,0.10777685036198932,1,0.49236948069902486,0,0,0
437,229900,1.9038062859437834,1.8930527197349316,1.9393532909271702,-0.25840383596031663,-1.0610904395211866,1.0610904395211866,0.10777685036198932,1,-1.361748183894729,0,1,0
438,109900,-1.260464966858967,-0.5906514443826456,-0.7433580661021453,-0.1399026695810543,-0.6462936076508662,0.6462936076508662,1.0394676394416649,1,1.067785307641914,1,0,0
439,68000,-1.260464966858967,-0.9011144648973428,-0.81530817912592,-0.1990852268427984,-0.614386159045457,0.614386159045457,-0.8239139387176863,1,1.4513958589371734,0,0,1
440,89900,-1.260464966858967,-0.2801884238679485,-0.18420290203166725,-0.1990852268427984,-1.0610904395211866,1.0610904395211866,-0.8239139387176863,1,-1.084696119070375,0,0,0
441,94900,-0.20570788259138342,-0.9011144648973428,-0.7536366536769702,-0.1990852268427984,0.5661894393546857,-0.5661894393546857,-1.7556047277973619,0,-0.2535399245973129,1,0,0
442,124900,-1.260464966858967,-0.9011144648973428,-0.8111967440959901,-0.3175863932220607,-0.19958932717513658,0.19958932717513658,-0.8239139387176863,1,-1.0633844217761939,0,0,0
443,335000,0.8490492016762,0.34073761716144585,0.48082171405950785,-0.1399026695810543,-0.19958932717513658,0.19958932717513658,0.10777685036198932,1,-1.2978130920121858,0,1,0
444,259900,-0.20570788259138342,0.9616636581908402,0.0480931771593769,0.39355665690928743,0.24711495330059308,-0.24711495330059308,1.9711584285213404,1,-1.340436486600548,0,0,0
445,160000,-1.260464966858967,-0.9011144648973428,-0.81941961415585,-0.02126545134601782,-0.3591265702021829,0.3591265702021829,-0.8239139387176863,1,-1.1912546055412805,0,0,1
446,224900,0.8490492016762,-0.2801884238679485,-0.5439534671505409,-0.02126545134601782,-0.5505712618346384,0.5505712618346384,0.10777685036198932,1,-0.08304634624386427,1,0,0
447,164500,-1.260464966858967,-0.9011144648973428,-0.9550969701435396,-0.1990852268427984,-0.7739234020725033,0.7739234020725033,-0.8239139387176863,1,-1.2978130920121858,0,1,0
448,124900,-1.260464966858967,-0.9011144648973428,-0.7700823937966902,-0.25840383596031663,-1.0610904395211866,1.0610904395211866,-0.8239139387176863,1,1.4513958589371734,0,1,0
449,199000,1.9038062859437834,0.34073761716144585,0.3646736744639858,-0.25840383596031663,1.4915054489115542,-1.4915054489115542,0.10777685036198932,1,-0.8928908434227453,0,1,0
450,235900,-0.20570788259138342,-0.9011144648973428,-0.4576133315220113,-0.02126545134601782,-0.2634042243859551,0.2634042243859551,0.10777685036198932,1,-0.8928908434227453,0,0,0
451,39959,0.8490492016762,-0.2801884238679485,0.7100342169781045,-0.1990852268427984,-0.7739234020725033,0.7739234020725033,0.10777685036198932,1,-0.5945270813042102,1,0,0
452,25450,-0.20570788259138342,0.03027459664674868,-0.027968370894327823,-0.4362236114570972,-1.0610904395211866,1.0610904395211866,-0.8239139387176863,1,0.9399151238768275,1,0,0
453,199900,-0.20570788259138342,-0.9011144648973428,-0.5840399586923584,-0.1990852268427984,-0.2634042243859551,0.2634042243859551,0.10777685036198932,1,-1.361748183894729,0,1,0
454,219900,-0.20570788259138342,0.03027459664674868,-0.531619162060751,-0.25840383596031663,0.4704670935384579,-0.4704670935384579,0.10777685036198932,1,-0.12566974083222643,1,1,0
455,195000,-0.20570788259138342,-0.9011144648973428,-0.2849330602649519,-0.1990852268427984,0.5342819907492764,-0.5342819907492764,0.10777685036198932,1,0.2792525077572141,0,0,0
456,169900,-0.20570788259138342,-0.9011144648973428,-0.6076807101144558,-0.4362236114570972,-1.0610904395211866,1.0610904395211866,0.10777685036198932,1,-0.2535399245973129,0,1,0
457,210000,-0.20570788259138342,-0.2801884238679485,-0.3332424218666292,-0.1399026695810543,-0.6462936076508662,0.6462936076508662,0.10777685036198932,1,-0.2535399245973129,0,1,0
459,219900,-1.260464966858967,-0.9011144648973428,-0.8081131678235426,-0.4362236114570972,0.18330005608977454,-0.18330005608977454,-0.8239139387176863,1,-1.319124789306367,0,0,0
460,184900,-0.20570788259138342,-0.9011144648973428,-0.7906395689463401,0.571376432406068,2.2572842154413766,-2.2572842154413766,0.10777685036198932,1,-1.319124789306367,0,0,0
461,389900,1.9038062859437834,1.8930527197349316,0.39139800215853066,-0.1990852268427984,-0.8058308506779125,0.8058308506779125,-0.8239139387176863,1,1.4513958589371734,1,1,0
463,72000,0.8490492016762,-0.9011144648973428,0.02342456697979699,-0.1399026695810543,-0.8058308506779125,0.8058308506779125,0.10777685036198932,1,-0.551903686715848,0,1,0
464,164900,-0.20570788259138342,-0.9011144648973428,-0.6919651282280205,-0.1990852268427984,0.5661894393546857,-0.5661894393546857,-0.8239139387176863,1,-0.2535399245973129,1,0,0
465,69900,-0.20570788259138342,-0.9011144648973428,-0.6076807101144558,-0.25840383596031663,-0.3591265702021829,0.3591265702021829,0.10777685036198932,1,1.4300841616429925,0,0,0
466,895000,0.8490492016762,1.2721266787055374,0.7943186350916692,0.6898775987853303,-0.8377382992833218,0.8377382992833218,0.10777685036198932,1,1.4513958589371734,0,1,0
468,174900,-1.260464966858967,-0.9011144648973428,-0.4956441055488637,-0.25840383596031663,0.5342819907492764,-0.5342819907492764,0.10777685036198932,1,-0.551903686715848,1,0,0
469,89900,-0.20570788259138342,-0.9011144648973428,-0.6734636705933356,-0.1990852268427984,0.6300043365655043,-0.6300043365655043,-0.8239139387176863,1,0.1726940212863087,0,1,0
470,214900,-0.20570788259138342,0.34073761716144585,-0.4576133315220113,-0.3175863932220607,-0.5505712618346384,0.5505712618346384,-0.8239139387176863,1,0.1726940212863087,1,1,0
471,88372,-1.260464966858967,-0.9011144648973428,-1.0887186086162641,-0.25840383596031663,-0.48675636462381994,0.48675636462381994,-0.8239139387176863,1,-0.6371504758925723,0,1,0
472,35000,-2.3152220511265504,-0.9011144648973428,-1.0496599758319292,-0.25840383596031663,-0.6462936076508662,0.6462936076508662,0.10777685036198932,1,0.3431875996397573,0,0,0
473,65000,-1.260464966858967,-0.9011144648973428,-0.8255867667007449,-0.1990852268427984,-0.23149677578054584,0.23149677578054584,-0.8239139387176863,1,-0.551903686715848,1,0,0
474,149900,-0.20570788259138342,-0.9011144648973428,0.05528818846175438,0.037917105915726286,-0.48675636462381994,0.48675636462381994,1.0394676394416649,1,0.6202396644641114,1,0,1
475,169900,-1.260464966858967,-0.9011144648973428,-0.9920998854129094,-0.25840383596031663,-0.2634042243859551,0.2634042243859551,0.10777685036198932,1,-0.6158387785983913,1,1,0
476,84900,-0.20570788259138342,-0.2801884238679485,-0.034135523439222805,-0.1990852268427984,-0.1038669813589088,0.1038669813589088,-0.8239139387176863,1,0.3005642050513952,1,0,0
477,48500,-2.3152220511265504,-0.9011144648973428,-0.9828491565955669,-0.1399026695810543,-0.4229414674130014,0.4229414674130014,0.10777685036198932,1,0.7481098482291978,1,1,0
478,175000,-0.20570788259138342,-0.9011144648973428,-0.8142803203684376,-0.1990852268427984,-0.3591265702021829,0.3591265702021829,0.10777685036198932,1,0.13007062669794653,1,1,0
479,150900,-0.20570788259138342,0.9616636581908402,-0.3424931506839717,-0.1399026695810543,1.459598000306145,-1.459598000306145,0.10777685036198932,1,-0.10435804353804534,1,0,1
480,64900,-0.20570788259138342,-0.9011144648973428,-0.4514461789771163,-0.08058406046353606,-0.16768187856972733,0.16768187856972733,-0.8239139387176863,1,1.4513958589371734,1,0,1
481,139900,-0.20570788259138342,-0.9011144648973428,-0.33838171565404174,-0.3175863932220607,-0.29531167299136435,0.29531167299136435,-0.8239139387176863,1,1.4513958589371734,1,0,1
482,174900,0.8490492016762,1.2721266787055374,-0.030024088409292816,-0.25840383596031663,0.24711495330059308,-0.24711495330059308,-0.8239139387176863,1,-0.8502674488343831,0,0,0
483,104900,-0.20570788259138342,0.34073761716144585,-0.5521763372104009,-0.02126545134601782,-0.3591265702021829,0.3591265702021829,1.9711584285213404,1,-0.7650206596576589,0,1,0
484,119900,1.9038062859437834,0.34073761716144585,-0.44630688518970385,-0.02126545134601782,-1.475887271391507,1.475887271391507,-0.8239139387176863,0,0.1726940212863087,0,0,0
485,179900,-1.260464966858967,-0.2801884238679485,-0.6672965180484406,0.15641827229498861,0.598096887960095,-0.598096887960095,0.10777685036198932,1,-0.7010855677751155,0,0,0
486,89900,-1.260464966858967,-0.9011144648973428,-0.7145780208926353,-0.1990852268427984,-0.32721912159677363,0.32721912159677363,-0.8239139387176863,1,-1.2978130920121858,0,1,0
487,149900,-0.20570788259138342,0.34073761716144585,0.22282916593140129,-0.1990852268427984,-0.6782010562562755,0.6782010562562755,0.10777685036198932,1,0.5989279671699302,0,1,0
488,96900,0.8490492016762,0.03027459664674868,-0.11328064776537503,-0.1990852268427984,0.4385596449330486,-0.4385596449330486,1.0394676394416649,1,0.49236948069902486,1,1,0
489,89900,-1.260464966858967,-0.9011144648973428,-0.6189871564467632,-0.1990852268427984,-1.220627682548233,1.220627682548233,-0.8239139387176863,1,-1.4469949730714533,0,1,0
490,339000,-0.20570788259138342,-0.9011144648973428,-0.11225278900789253,-0.1990852268427984,-1.0610904395211866,1.0610904395211866,0.10777685036198932,1,1.4513958589371734,1,0,0
491,125000,-1.260464966858967,-0.9011144648973428,-0.4288332863125014,-0.1990852268427984,-0.29531167299136435,0.29531167299136435,0.10777685036198932,1,1.4513958589371734,1,0,0
492,109900,-0.20570788259138342,0.34073761716144585,-0.16159000936705234,-0.1399026695810543,-0.1038669813589088,0.1038669813589088,0.10777685036198932,1,-0.3600984110682183,1,0,0
493,75000,-0.20570788259138342,-0.9011144648973428,-0.6755193881083005,0.09723571503324452,-0.6462936076508662,0.6462936076508662,0.10777685036198932,1,-1.1912546055412805,0,0,0
495,749000,1.9038062859437834,1.8930527197349316,1.1201498612136205,-0.25840383596031663,-0.742015953467094,0.742015953467094,0.10777685036198932,1,-1.38305988118891,0,1,0
496,99900,-0.20570788259138342,-0.5906514443826456,-0.35688317328872665,-0.1399026695810543,-0.5186638132292292,0.5186638132292292,-0.8239139387176863,1,-1.042072724482013,0,0,0
497,122000,-0.20570788259138342,-0.9011144648973428,-0.4555576140070463,-0.1399026695810543,-0.008144635542681019,0.008144635542681019,2.902849217601016,1,1.4513958589371734,1,0,1
498,224900,0.8490492016762,0.34073761716144585,0.12929401900049411,0.5120578232885498,0.4066521963276394,-0.4066521963276394,1.0394676394416649,1,-0.2535399245973129,0,0,0
499,158900,-0.20570788259138342,0.03027459664674868,0.5250196406312552,-0.1990852268427984,1.0128937198304153,-1.0128937198304153,0.10777685036198932,1,0.5776162698757492,1,0,0
500,389900,0.8490492016762,0.651200637676143,0.23516347102119123,-0.08058406046353606,1.9701171779926931,-1.9701171779926931,0.10777685036198932,1,-1.084696119070375,0,0,0
501,2990000,0.8490492016762,2.8244417812790235,4.629259659258863,3.8309067930425402,-0.2634042243859551,0.2634042243859551,4.766230795760367,1,1.4513958589371734,1,0,0
502,99900,-0.20570788259138342,-0.9011144648973428,-0.6734636705933356,-0.1399026695810543,-0.9972755423103681,0.9972755423103681,0.10777685036198932,1,1.4513958589371734,1,0,0
503,399900,-0.20570788259138342,1.5825896992202346,1.1294005900309632,-0.37690500233957897,-0.8696457478887311,0.8696457478887311,-0.8239139387176863,1,0.04482383752122221,1,0,0
504,299900,-0.20570788259138342,-0.2801884238679485,-0.3979975235880265,-0.1990852268427984,-0.9334606450995496,0.9334606450995496,1.0394676394416649,1,0.9399151238768275,0,1,0
505,76900,-1.260464966858967,-0.9011144648973428,-0.682714399410678,-0.08058406046353606,-1.0610904395211866,1.0610904395211866,-0.8239139387176863,1,-0.8502674488343831,0,0,0
506,79900,0.8490492016762,-0.9011144648973428,-0.5233962920008911,-0.25840383596031663,-0.7739234020725033,0.7739234020725033,0.10777685036198932,1,-1.4043715784830912,0,1,0
507,234900,-0.20570788259138342,0.03027459664674868,0.05323247094678939,-0.02126545134601782,0.8852639254087783,-0.8852639254087783,-0.8239139387176863,1,1.067785307641914,1,1,0
508,57900,-1.260464966858967,-0.9011144648973428,-1.2737331849631133,-0.1399026695810543,-0.2634042243859551,0.2634042243859551,-0.8239139387176863,1,1.067785307641914,1,1,0
509,205000,-0.20570788259138342,0.651200637676143,-0.1420606929748849,-0.1399026695810543,2.54445125289006,-2.54445125289006,0.10777685036198932,1,1.4513958589371734,1,0,0
510,80000,-0.20570788259138342,-0.9011144648973428,-0.5645106423001909,-0.25840383596031663,-0.23149677578054584,0.23149677578054584,0.10777685036198932,1,1.4513958589371734,1,1,0
511,84900,-0.20570788259138342,-0.9011144648973428,-0.5706777948450859,-0.1990852268427984,-0.2634042243859551,0.2634042243859551,-0.8239139387176863,1,0.8759800319942843,0,0,0
512,79900,-0.20570788259138342,0.03027459664674868,-0.4771426479141787,-0.25840383596031663,-0.39103401880759214,0.39103401880759214,0.10777685036198932,1,-0.12566974083222643,1,0,0
513,124900,-0.20570788259138342,0.03027459664674868,-0.5501206196954359,-0.1990852268427984,-1.2844425797590515,1.2844425797590515,-0.8239139387176863,1,1.067785307641914,1,0,0
514,135000,-1.260464966858967,-1.21157748541204,-1.068161433466614,-0.25840383596031663,-0.6782010562562755,0.6782010562562755,-0.8239139387176863,1,1.4513958589371734,1,1,0
515,184900,0.8490492016762,0.34073761716144585,-0.2006486421513872,-0.25840383596031663,-0.8696457478887311,0.8696457478887311,-1.7556047277973619,0,-0.38141010836239936,0,1,0
516,94900,0.8490492016762,0.03027459664674868,-0.47611478915669625,-0.1990852268427984,-0.29531167299136435,0.29531167299136435,-0.8239139387176863,1,-0.4453452002449426,0,1,0
517,239900,-0.20570788259138342,0.03027459664674868,-0.054692698588872726,0.21573688141250685,0.5342819907492764,-0.5342819907492764,0.10777685036198932,1,-0.40272180565658044,0,1,0
518,175000,-0.20570788259138342,0.651200637676143,0.03987030709951694,-0.1399026695810543,-0.742015953467094,0.742015953467094,0.10777685036198932,1,-0.12566974083222643,0,0,0
519,64900,1.9038062859437834,-0.9011144648973428,-0.4822819417015912,-0.1399026695810543,-0.6782010562562755,0.6782010562562755,0.10777685036198932,1,0.5776162698757492,1,1,0
520,119900,-1.260464966858967,-0.9011144648973428,-1.0311585181972442,-0.25840383596031663,0.21520750469518382,-0.21520750469518382,0.10777685036198932,1,-1.127319513658737,0,1,0
521,128900,-0.20570788259138342,0.03027459664674868,-0.6056249925994908,-0.1990852268427984,-0.23149677578054584,0.23149677578054584,1.0394676394416649,1,-0.019111254361321026,0,1,0
522,159786,-0.20570788259138342,0.03027459664674868,-0.3178245405043918,-0.1990852268427984,-0.6782010562562755,0.6782010562562755,-0.8239139387176863,1,-1.1486312109529182,0,1,0
523,239900,-1.260464966858967,-0.9011144648973428,-0.7731659700691377,0.037917105915726286,-0.7739234020725033,0.7739234020725033,0.10777685036198932,1,-0.019111254361321026,0,0,0
524,149000,-1.260464966858967,-0.9011144648973428,-1.0661057159516492,-0.08058406046353606,-0.5824787104400477,0.5824787104400477,0.10777685036198932,1,0.42843438881648166,0,1,0
526,145000,0.8490492016762,0.03027459664674868,0.1354611715453891,-0.25840383596031663,-0.7739234020725033,0.7739234020725033,-0.8239139387176863,1,0.3644992969339384,0,1,0
527,79900,-0.20570788259138342,0.03027459664674868,0.003895250587629562,-0.1990852268427984,0.18330005608977454,-0.18330005608977454,-0.8239139387176863,1,-1.1912546055412805,0,0,0
528,239900,0.8490492016762,-0.9011144648973428,0.11387613763825667,0.39355665690928743,0.598096887960095,-0.598096887960095,0.10777685036198932,1,-1.084696119070375,0,1,0
529,74900,-1.260464966858967,-0.5906514443826456,-0.6847701169256429,-0.25840383596031663,-1.4120723741806884,1.4120723741806884,0.10777685036198932,1,1.4513958589371734,1,0,0
530,349900,-0.20570788259138342,0.34073761716144585,-0.21709438227110714,-0.25840383596031663,-0.5824787104400477,0.5824787104400477,1.0394676394416649,1,-1.0633844217761939,0,1,0
531,77900,-0.20570788259138342,0.03027459664674868,-0.5048948343662061,-0.1990852268427984,-0.614386159045457,0.614386159045457,0.10777685036198932,1,0.2792525077572141,1,0,0
532,154900,-0.20570788259138342,-0.9011144648973428,-0.4226661337676064,-0.02126545134601782,-0.9653680937049588,0.9653680937049588,-0.8239139387176863,1,0.13007062669794653,1,0,0
533,92500,0.8490492016762,0.03027459664674868,0.13854474781783657,-0.25840383596031663,-0.32721912159677363,0.32721912159677363,1.0394676394416649,1,1.067785307641914,1,1,0
534,1250000,0.8490492016762,1.5825896992202346,2.8582590201165217,0.571376432406068,-0.13577442996431807,0.13577442996431807,0.10777685036198932,1,1.4513958589371734,1,0,0
535,79900,0.8490492016762,-0.2801884238679485,-0.511061986911101,-0.3175863932220607,-0.3591265702021829,0.3591265702021829,-0.8239139387176863,1,-0.9142025407169264,0,1,0
536,224900,-0.20570788259138342,0.34073761716144585,0.3297264767095809,-0.1399026695810543,-1.0610904395211866,1.0610904395211866,0.10777685036198932,1,-0.530591989421667,0,0,0
537,162900,-1.260464966858967,-0.9011144648973428,-0.9468741000836796,-0.1990852268427984,-0.5505712618346384,0.5505712618346384,-0.8239139387176863,1,0.6202396644641114,1,0,0
538,225000,-0.20570788259138342,0.34073761716144585,-0.4576133315220113,0.15641827229498861,-0.9653680937049588,0.9653680937049588,1.9711584285213404,1,1.4513958589371734,1,0,0
539,54900,-0.20570788259138342,-0.2801884238679485,-0.5984299812971133,-0.1399026695810543,-0.5186638132292292,0.5186638132292292,0.10777685036198932,1,-0.6158387785983913,0,0,0
540,195000,-0.20570788259138342,-0.9011144648973428,-0.4565854727645288,-0.25840383596031663,-0.13577442996431807,0.13577442996431807,-0.8239139387176863,1,-1.1912546055412805,0,0,0
541,69900,-0.20570788259138342,-0.9011144648973428,-0.6796308231382305,-0.1990852268427984,-0.614386159045457,0.614386159045457,-0.8239139387176863,1,-1.4256832757772724,0,0,0
542,109900,-0.20570788259138342,-0.9011144648973428,-0.7371909135572503,-0.1990852268427984,-0.23149677578054584,0.23149677578054584,-1.7556047277973619,0,0.2792525077572141,1,1,0
543,1895000,0.8490492016762,2.5139787607643265,4.667290433285715,1.4603392580341967,2.4806363556792412,-2.4806363556792412,1.0394676394416649,1,1.4513958589371734,0,1,0
544,150000,-1.260464966858967,0.03027459664674868,0.17657552184468894,-0.1399026695810543,0.11948515887895603,-0.11948515887895603,0.10777685036198932,1,-0.7650206596576589,0,0,1
545,171900,-1.260464966858967,-0.9011144648973428,-0.80708530906606,-0.08058406046353606,0.5661894393546857,-0.5661894393546857,1.0394676394416649,1,0.1726940212863087,1,1,1
546,194900,-0.20570788259138342,-0.9011144648973428,0.0480931771593769,-0.1990852268427984,-0.6462936076508662,0.6462936076508662,0.10777685036198932,1,-1.38305988118891,0,1,0
547,84900,-0.20570788259138342,-0.9011144648973428,-0.19037005457656225,-0.25840383596031663,-0.5824787104400477,0.5824787104400477,-0.8239139387176863,1,1.4513958589371734,1,1,0
548,113900,0.8490492016762,0.34073761716144585,-0.13280996415754245,-0.25840383596031663,-1.5716096172077347,1.5716096172077347,0.10777685036198932,1,-1.38305988118891,0,1,0
549,274900,-1.260464966858967,0.03027459664674868,-0.8831468571197648,-0.25840383596031663,0.4704670935384579,-0.4704670935384579,-0.8239139387176863,1,-0.2535399245973129,0,0,0
550,65000,-1.260464966858967,-0.9011144648973428,-0.6056249925994908,-0.1399026695810543,-0.5505712618346384,0.5505712618346384,-0.8239139387176863,1,-0.08304634624386427,1,0,0
552,223900,0.8490492016762,0.34073761716144585,0.11798757266818666,-0.08058406046353606,-0.742015953467094,0.742015953467094,0.10777685036198932,1,-1.340436486600548,0,0,0
553,302000,-0.20570788259138342,0.03027459664674868,0.015201696919937021,-0.1990852268427984,-0.5505712618346384,0.5505712618346384,-0.8239139387176863,1,0.7054864536408357,1,1,0
554,224900,0.8490492016762,0.03027459664674868,0.06453891727909684,-0.08058406046353606,0.725726682381732,-0.725726682381732,0.10777685036198932,1,0.1726940212863087,0,1,0
555,179900,-0.20570788259138342,0.03027459664674868,0.12826616024301163,-0.08058406046353606,-0.2634042243859551,0.2634042243859551,0.10777685036198932,1,0.13007062669794653,1,1,0
556,69900,-1.260464966858967,-0.2801884238679485,-0.539842032120611,-0.1990852268427984,-0.23149677578054584,0.23149677578054584,-0.8239139387176863,1,1.4513958589371734,1,0,0
557,419000,-0.20570788259138342,0.34073761716144585,-0.30240665914215437,-0.1399026695810543,0.6619117851709134,-0.6619117851709134,0.10777685036198932,1,-1.042072724482013,1,1,0
558,215900,0.8490492016762,0.03027459664674868,0.6113597762597849,-0.02126545134601782,1.6510426919386005,-1.6510426919386005,0.10777685036198932,1,-0.6158387785983913,0,1,0
559,90000,-0.20570788259138342,-0.9011144648973428,0.059399623491684365,-0.1990852268427984,0.24711495330059308,-0.24711495330059308,0.10777685036198932,1,0.2792525077572141,1,0,1
560,32500,-1.260464966858967,0.34073761716144585,-0.9571526876585045,-0.02126545134601782,-0.6462936076508662,0.6462936076508662,0.10777685036198932,1,0.1726940212863087,1,0,0
562,205000,0.8490492016762,0.03027459664674868,0.006978826860077051,2.3493020836623257,0.725726682381732,-0.725726682381732,-0.8239139387176863,1,-0.551903686715848,1,0,0
563,109000,-2.3152220511265504,-0.9011144648973428,-0.6857979756831255,-0.1990852268427984,-0.4229414674130014,0.4229414674130014,0.10777685036198932,1,-0.5945270813042102,0,0,0
564,87900,-1.260464966858967,-0.9011144648973428,-0.6570179304736156,0.15641827229498861,-1.0610904395211866,1.0610904395211866,-0.8239139387176863,1,-1.2125663028354614,0,1,0
565,129900,-0.20570788259138342,0.34073761716144585,-0.256153015055442,0.21573688141250685,-0.29531167299136435,0.29531167299136435,0.10777685036198932,1,-1.2125663028354614,0,0,0
566,164900,-0.20570788259138342,0.03027459664674868,-0.3692174783785166,-0.1990852268427984,-0.23149677578054584,0.23149677578054584,0.10777685036198932,1,0.42843438881648166,1,1,0
567,134900,-0.20570788259138342,0.03027459664674868,-0.13075424664257745,-0.3175863932220607,1.363875654489917,-1.363875654489917,0.10777685036198932,1,-1.2125663028354614,0,0,0
568,143900,-1.260464966858967,-0.9011144648973428,-0.6549622129586505,-0.02126545134601782,0.5342819907492764,-0.5342819907492764,-0.8239139387176863,1,0.3644992969339384,1,0,0
569,449000,-0.20570788259138342,2.203515740249629,0.8210429627862141,-0.1399026695810543,2.0977469724143303,-2.0977469724143303,1.9711584285213404,1,1.4513958589371734,0,0,0
570,279900,0.8490492016762,-0.2801884238679485,0.8004857876365642,-0.4954061687188413,-0.8377382992833218,0.8377382992833218,-1.7556047277973619,0,0.79073324281756,1,1,0
571,199900,-0.20570788259138342,-0.9011144648973428,-0.7166337384076004,-0.4362236114570972,-0.5186638132292292,0.5186638132292292,-1.7556047277973619,0,0.49236948069902486,1,0,0
572,229000,0.8490492016762,0.03027459664674868,-0.36407818459110414,-0.1990852268427984,-0.7739234020725033,0.7739234020725033,0.10777685036198932,1,1.067785307641914,0,0,0
573,189900,-0.20570788259138342,0.03027459664674868,0.017257414434902016,-0.25840383596031663,0.7576341309871413,-0.7576341309871413,-0.8239139387176863,1,-1.1486312109529182,0,1,0
574,184900,-1.260464966858967,-0.9011144648973428,-0.9653755577183645,-0.1990852268427984,-0.2634042243859551,0.2634042243859551,0.10777685036198932,1,-0.4453452002449426,0,0,0
575,234900,0.8490492016762,0.03027459664674868,-0.18214718451670228,-0.08058406046353606,1.0448011684358245,-1.0448011684358245,0.10777685036198932,1,-0.6371504758925723,0,0,1
576,129900,-1.260464966858967,-0.9011144648973428,-0.80708530906606,-0.02126545134601782,1.5234128975169634,-1.5234128975169634,0.10777685036198932,1,1.0251619130535519,1,0,0
577,79900,-0.20570788259138342,-0.9011144648973428,-0.5244241507583736,-0.25840383596031663,-0.5505712618346384,0.5505712618346384,-0.8239139387176863,1,1.4513958589371734,1,1,0
578,129900,-0.20570788259138342,0.651200637676143,0.5270753581462202,-0.1990852268427984,-0.8696457478887311,0.8696457478887311,1.9711584285213404,1,1.4513958589371734,1,0,1
579,34900,-1.260464966858967,-0.9011144648973428,-0.9067876085418622,-0.4243871000047484,-0.7739234020725033,0.7739234020725033,-1.7556047277973619,0,0.0661355348154033,1,0,0
580,269900,-0.20570788259138342,-0.9011144648973428,-0.3291309868366992,-0.1399026695810543,-0.13577442996431807,0.13577442996431807,-0.8239139387176863,1,-1.319124789306367,0,0,0
581,229900,0.8490492016762,1.5825896992202346,0.5373539457210451,-0.3175863932220607,-0.614386159045457,0.614386159045457,-0.8239139387176863,1,0.1726940212863087,0,1,0
582,75000,-1.260464966858967,-0.9011144648973428,-1.1812258967896887,-0.25840383596031663,0.725726682381732,-0.725726682381732,-0.8239139387176863,1,-0.8928908434227453,0,0,0
583,134900,-0.20570788259138342,-0.9011144648973428,-0.5079784106386536,-0.1990852268427984,-0.16768187856972733,0.16768187856972733,-0.8239139387176863,1,-1.1486312109529182,0,1,0
585,139900,-0.20570788259138342,-0.9011144648973428,-0.42061041625264145,-0.1399026695810543,0.3747447477222301,-0.3747447477222301,-0.8239139387176863,1,-0.8289557515402021,0,0,0
