,ListPrice,BEDS,BATHS,SQFT,LotSize,YearBuilt,Age,ParkingSpots,HasGarage,DOM,BeenReduced,SoldPrev,ShortSale,SquaredBEDS,cubedBEDS,quadraBEDS,SquaredBATHS,cubedBATHS,quadraBATHS,SquaredSQFT,cubedSQFT,quadraSQFT,SquaredLotSize,cubedLotSize,quadraLotSize,SquaredYearBuilt,cubedYearBuilt,quadraYearBuilt,SquaredAge,cubedAge,quadraAge,SquaredParkingSpots,cubedParkingSpots,quadraParkingSpots,SquaredDOM,cubedDOM,quadraDOM
622,108000,-1.1950286806883366,-0.7256214149139579,-500.21032504780123,-1899.3040152963667,-18.25525812619503,18.25525812619503,0.11567877629063106,1,-52.896749521988525,0,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,250210.36928442697,-125157810.1500936,62605228897.44931,3607355.7425209014,-6851465246.3723545,13013015453098.523,333.2544492540097,-6083.64599283491,111058.52794759333,333.2544492540097,6083.64599283491,111058.52794759333,0.013381579284097866,0.0015479647164205,0.00017906666413659717,2798.0661099919935,-148008.60216621126,7829173.955885725
623,229900,-0.19502868068833656,0.02437858508604207,305.78967495219877,-592.3040152963667,-19.25525812619503,19.25525812619503,-0.8843212237093689,1,-66.89674952198853,0,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,93507.32530737137,28593574.6113906,8743619886.138577,350824.04653619864,-207794491.42590988,123077511628.03287,370.7649655063998,-7139.175114975525,137466.6596469618,370.7649655063998,7139.175114975525,137466.6596469618,0.7820240267028358,-0.6915604442639799,0.6115615783405176,4475.175096607672,-299374.6675048042,20027192.145297486
624,159777,-0.19502868068833656,-0.7256214149139579,-645.2103250478012,-1463.3040152963667,-15.25525812619503,15.25525812619503,-0.8843212237093689,1,68.10325047801147,1,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,416296.36354828934,-268598712.0412094,173302662303.52948,2141258.6411824697,-3133312367.43035,4584988568438.596,232.72290049683951,-3550.2479189560886,54159.94841566187,232.72290049683951,3550.2479189560886,54159.94841566187,0.7820240267028358,-0.6915604442639799,0.6115615783405176,4638.05272567077,315866.4665065803,21511533.08610206
625,48900,-0.19502868068833656,0.02437858508604207,-171.21032504780123,-1899.3040152963667,18.74474187380497,-18.74474187380497,0.11567877629063106,1,-60.896749521988525,0,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,29312.975402973756,-5018684.046861339,859250526.9753443,3607355.7425209014,-6851465246.3723545,13013015453098.523,351.36534791557744,6586.252750077176,123457.60771583478,351.36534791557744,-6586.252750077176,123457.60771583478,0.013381579284097866,0.0015479647164205,0.00017906666413659717,3708.4141023438096,-225830.3647142409,13752335.154462444
626,841100,0.8049713193116634,1.524378585086042,1104.7896749521988,-1028.3040152963667,80.74474187380497,-80.74474187380497,0.11567877629063106,1,-56.896749521988525,0,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,2.3237300706689235,3.5422443572481823,5.399721441331001,1220560.225880985,1348462335.2106357,1489767265002.641,1057409.1478746305,-1087338072.5705922,1118114106008.9521,6519.7133402673935,526432.5707510934,42506662.03926062,6519.7133402673935,-526432.5707510934,42506662.03926062,0.013381579284097866,0.0015479647164205,0.00017906666413659717,3237.2401061679016,-184188.43946317062,10479723.504981967
627,665000,0.8049713193116634,0.02437858508604207,838.7896749521988,3763.6959847036333,20.74474187380497,-20.74474187380497,0.11567877629063106,1,-1.896749521988525,0,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,703568.1188064152,590145673.680363,495008097800.79803,14165407.465274252,53314287198.74357,200658768657247.5,430.3443154107973,8927.3817400563,185196.2298063878,430.3443154107973,-8927.3817400563,185196.2298063878,0.013381579284097866,0.0015479647164205,0.00017906666413659717,3.597658749163698,-6.82385751275408,12.943148475434107
628,44900,-1.1950286806883366,0.02437858508604207,-61.210325047801234,-1899.3040152963667,-9.25525812619503,9.25525812619503,0.11567877629063106,1,2.103250478011475,1,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,3746.703892457483,-229336.96311518466,14037790.057756055,3607355.7425209014,-6851465246.3723545,13013015453098.523,85.65980298249916,-792.8035876420406,7337.601847000571,85.65980298249916,792.8035876420406,7337.601847000571,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4.4236625732554975,9.304070421761097,19.56879056202145
629,93408,-1.1950286806883366,-0.9756214149139579,-1117.2103250478012,-1463.3040152963667,-11.25525812619503,11.25525812619503,-0.8843212237093689,1,3.103250478011475,1,1,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.9518371452387132,-0.9286327024054559,0.9059939510561833,1248158.9103934136,-1394456021.991935,1557900665594.4736,2141258.6411824697,-3133312367.43035,4584988568438.596,126.68083548727928,-1425.825503051376,16048.034079755116,126.68083548727928,1425.825503051376,16048.034079755116,0.7820240267028358,-0.6915604442639799,0.6115615783405176,9.630163529278448,29.884809575562013,92.74004960064472
630,114900,-2.1950286806883366,-0.7256214149139579,-1157.2103250478012,-1463.3040152963667,-16.25525812619503,16.25525812619503,-0.8843212237093689,1,-5.896749521988525,0,0,0,4.8181509090443795,-10.575979433236993,23.21457818232518,0.5265264377817342,-0.38205885877278806,0.2772300896831225,1339135.7363972377,-1549661700.799374,1793284520496.1724,2141258.6411824697,-3133312367.43035,4584988568438.596,264.2334167492296,-4295.182394825192,69819.29852697204,264.2334167492296,4295.182394825192,69819.29852697204,0.7820240267028358,-0.6915604442639799,0.6115615783405176,34.7716549250719,-205.03973955816767,1209.0679862282768
631,89900,-0.19502868068833656,-0.22562141491395793,22.789674952198766,-1463.3040152963667,-17.25525812619503,17.25525812619503,0.11567877629063106,1,-11.896749521988525,0,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,519.3692844268758,11836.257172244568,269744.45360608504,2141258.6411824697,-3133312367.43035,4584988568438.596,297.74393300161967,-5137.648419451466,88651.44963927296,297.74393300161967,5137.648419451466,88651.44963927296,0.013381579284097866,0.0015479647164205,0.00017906666413659717,141.5326491889342,-1683.7784765842225,20031.490786437917
632,137900,-1.1950286806883366,0.02437858508604207,-13.210325047801234,-1899.3040152963667,-28.25525812619503,28.25525812619503,-0.8843212237093689,1,-55.896749521988525,0,1,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,174.51268786856468,-2305.3693317092184,30454.678227111082,3607355.7425209014,-6851465246.3723545,13013015453098.523,798.3596117779103,-22557.85690831371,637378.0697181757,798.3596117779103,22557.85690831371,637378.0697181757,0.7820240267028358,-0.6915604442639799,0.6115615783405176,3124.4466071239244,-174646.4093932329,9762166.600768203
633,379900,-0.19502868068833656,0.02437858508604207,310.78967495219877,-1463.3040152963667,-23.25525812619503,23.25525812619503,0.11567877629063106,1,-11.896749521988525,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,96590.22205689337,30019243.716622587,9329670996.99997,2141258.6411824697,-3133312367.43035,4584988568438.596,540.80703051596,-12576.607091109683,292472.2442554905,540.80703051596,12576.607091109683,292472.2442554905,0.013381579284097866,0.0015479647164205,0.00017906666413659717,141.5326491889342,-1683.7784765842225,20031.490786437917
634,114900,-1.1950286806883366,-0.7256214149139579,-829.2103250478012,-1028.3040152963667,-22.25525812619503,22.25525812619503,0.11567877629063106,1,-42.896749521988525,0,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,687589.7631658802,-570156531.0143201,472779682410.51117,1057409.1478746305,-1087338072.5705922,1118114106008.9521,495.29651426357,-11022.95177394039,245318.63704164277,495.29651426357,11022.95177394039,245318.63704164277,0.013381579284097866,0.0015479647164205,0.00017906666413659717,1840.1311195522228,-78935.64372304802,3386082.5371445166
635,79900,-0.19502868068833656,-0.7256214149139579,-385.21032504780123,-1899.3040152963667,-14.25525812619503,14.25525812619503,-0.8843212237093689,1,13.103250478011475,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,148386.9945234327,-57160202.39323781,22018700143.697243,3607355.7425209014,-6851465246.3723545,13013015453098.523,203.21238424444945,-2896.844991844155,41295.27311031377,203.21238424444945,2896.844991844155,41295.27311031377,0.7820240267028358,-0.6915604442639799,0.6115615783405176,171.69517308950793,2249.764858857358,29479.232462236094
636,99900,-1.1950286806883366,-0.7256214149139579,-789.2103250478012,-1463.3040152963667,-23.25525812619503,23.25525812619503,0.11567877629063106,1,68.10325047801147,0,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,622852.9371620561,-491561968.994644,387945781331.4002,2141258.6411824697,-3133312367.43035,4584988568438.596,540.80703051596,-12576.607091109683,292472.2442554905,540.80703051596,12576.607091109683,292472.2442554905,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4638.05272567077,315866.4665065803,21511533.08610206
637,950000,0.8049713193116634,2.2743785850860423,2351.7896749521988,1149.6959847036333,21.74474187380497,-21.74474187380497,0.11567877629063106,1,-19.896749521988525,0,1,0,0.64797882491436,0.5216043695773338,0.41987655753739483,5.172797948297988,11.76490087858596,26.757838613915872,5530914.675211769,13007548026.204632,30591017144472.906,1321800.8572436569,1519669138.1508527,1747157506210.0664,472.83379915840726,10281.648911910106,223571.801626573,472.83379915840726,-10281.648911910106,223571.801626573,0.013381579284097866,0.0015479647164205,0.00017906666413659717,395.8806415407506,-7876.7379653404405,156721.48234671628
638,169900,-1.1950286806883366,-0.7256214149139579,-724.2103250478012,-1899.3040152963667,-8.25525812619503,8.25525812619503,0.11567877629063106,1,8.103250478011475,0,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,524480.5949058419,-379834262.11802393,275079894432.7858,3607355.7425209014,-6851465246.3723545,13013015453098.523,68.1492867301091,-562.5899530731283,4644.325281822623,68.1492867301091,562.5899530731283,4644.325281822623,0.013381579284097866,0.0015479647164205,0.00017906666413659717,65.6626683093932,532.0810483655994,4311.586009509389
639,329900,0.8049713193116634,-0.7256214149139579,-135.21032504780123,-1463.3040152963667,-23.25525812619503,23.25525812619503,0.11567877629063106,1,-66.89674952198853,0,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.5265264377817342,-0.38205885877278806,0.2772300896831225,18281.831999532067,-2471892.4471260244,334225381.2591146,2141258.6411824697,-3133312367.43035,4584988568438.596,540.80703051596,-12576.607091109683,292472.2442554905,540.80703051596,12576.607091109683,292472.2442554905,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4475.175096607672,-299374.6675048042,20027192.145297486
640,249900,-0.19502868068833656,0.27437858508604207,119.78967495219877,-1899.3040152963667,-8.25525812619503,8.25525812619503,-0.8843212237093689,1,-24.896749521988525,0,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.07528360795381843,0.020656209830541002,0.0056676216265442335,14349.566225153436,1718929.87381618,205910050.85006425,3607355.7425209014,-6851465246.3723545,13013015453098.523,68.1492867301091,-562.5899530731283,4644.325281822623,68.1492867301091,562.5899530731283,4644.325281822623,0.7820240267028358,-0.6915604442639799,0.6115615783405176,619.8481367606358,-15432.20380260084,384211.7126456319
641,249900,0.8049713193116634,0.02437858508604207,666.7896749521988,-1463.3040152963667,-22.25525812619503,22.25525812619503,1.115678776290631,0,-11.896749521988525,1,1,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,444608.4706228589,296460337.6076103,197676692149.59756,2141258.6411824697,-3133312367.43035,4584988568438.596,495.29651426357,-11022.95177394039,245318.63704164277,495.29651426357,11022.95177394039,245318.63704164277,1.24473913186536,1.3887290314406073,1.5493755063969301,141.5326491889342,-1683.7784765842225,20031.490786437917
642,76000,-0.19502868068833656,-0.7256214149139579,-589.2103250478012,-1463.3040152963667,5.744741873804969,-5.744741873804969,-0.8843212237093689,1,45.103250478011475,1,0,1,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,347168.8071429356,-204555445.7031465,120526180653.0488,2141258.6411824697,-3133312367.43035,4584988568438.596,33.002059196648226,189.58831138877545,1089.135911219074,33.002059196648226,-189.58831138877545,1089.135911219074,0.7820240267028358,-0.6915604442639799,0.6115615783405176,2034.3032036822424,91753.68694390137,4138389.5245118346
643,1295000,0.8049713193116634,3.0243785850860423,2266.7896749521988,2021.6959847036333,-6.255258126195031,6.255258126195031,1.115678776290631,1,13.103250478011475,0,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,9.146865825927051,27.66358512458913,83.66515443751216,5138335.430469895,11647525700.230219,26402490996022.242,4087254.6545667932,8263186323.598922,16705650611277.916,39.128254225328966,-244.7573302068141,1531.0202787219744,39.128254225328966,244.7573302068141,1531.0202787219744,1.24473913186536,1.3887290314406073,1.5493755063969301,171.69517308950793,2249.764858857358,29479.232462236094
644,169900,-0.19502868068833656,0.27437858508604207,140.78967495219877,-1899.3040152963667,-19.25525812619503,19.25525812619503,0.11567877629063106,0,-48.896749521988525,0,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.07528360795381843,0.020656209830541002,0.0056676216265442335,19821.732573145786,2790695.2859626054,392901082.2013086,3607355.7425209014,-6851465246.3723545,13013015453098.523,370.7649655063998,-7139.175114975525,137466.6596469618,370.7649655063998,7139.175114975525,137466.6596469618,0.013381579284097866,0.0015479647164205,0.00017906666413659717,2390.892113816085,-116906.85282336279,5716365.099907948
645,106900,-1.1950286806883366,-0.7256214149139579,-552.2103250478012,-1899.3040152963667,-14.25525812619503,14.25525812619503,-1.884321223709369,0,-27.896749521988525,1,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,304936.2430893983,-168388941.91525197,92986112349.47661,3607355.7425209014,-6851465246.3723545,13013015453098.523,203.21238424444945,-2896.844991844155,41295.27311031377,203.21238424444945,2896.844991844155,41295.27311031377,3.5506664741215737,-6.690596195500594,12.607232410450928,778.228633892567,-21710.04927054025,605639.8066102911
646,89900,-0.19502868068833656,-0.7256214149139579,-779.2103250478012,-1028.3040152963667,-16.25525812619503,16.25525812619503,0.11567877629063106,1,65.10325047801147,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,607168.7306611,-473112143.97729665,368653867492.61145,1057409.1478746305,-1087338072.5705922,1118114106008.9521,264.2334167492296,-4295.182394825192,69819.29852697204,264.2334167492296,4295.182394825192,69819.29852697204,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4238.4332228027015,275935.77973844967,17964316.184157692
647,193000,-0.19502868068833656,-0.7256214149139579,-382.21032504780123,-1463.3040152963667,43.74474187380497,-43.74474187380497,2.115678776290631,1,68.10325047801147,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,146084.73257314588,-55835093.1213032,21340749090.96755,2141258.6411824697,-3133312367.43035,4584988568438.596,1913.6024416058258,83710.0448571298,3661874.304519778,1913.6024416058258,-83710.0448571298,3661874.304519778,4.476096684446621,9.469982755908577,20.035441528514035,4638.05272567077,315866.4665065803,21511533.08610206
648,849900,0.8049713193116634,1.524378585086042,1899.7896749521988,-1463.3040152963667,80.74474187380497,-80.74474187380497,0.11567877629063106,1,-55.896749521988525,0,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,2.3237300706689235,3.5422443572481823,5.399721441331001,3609200.809054981,6856722431.871776,13026330480083.129,2141258.6411824697,-3133312367.43035,4584988568438.596,6519.7133402673935,526432.5707510934,42506662.03926062,6519.7133402673935,-526432.5707510934,42506662.03926062,0.013381579284097866,0.0015479647164205,0.00017906666413659717,3124.4466071239244,-174646.4093932329,9762166.600768203
649,1250000,1.8049713193116634,2.2743785850860423,3056.7896749521988,1149.6959847036333,79.74474187380497,-79.74474187380497,0.11567877629063106,1,-56.896749521988525,0,0,0,3.257921463537687,5.880454802255404,10.614052262579543,5.172797948297988,11.76490087858596,26.757838613915872,9343963.116894368,28562529978.856873,87309646729882.33,1321800.8572436569,1519669138.1508527,1747157506210.0664,6359.223856519784,507114.66495591274,40439728.05733035,6359.223856519784,-507114.66495591274,40439728.05733035,0.013381579284097866,0.0015479647164205,0.00017906666413659717,3237.2401061679016,-184188.43946317062,10479723.504981967
650,89900,-0.19502868068833656,-0.22562141491395793,-1005.2103250478012,-592.3040152963667,-19.25525812619503,19.25525812619503,-0.8843212237093689,1,-24.896749521988525,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,1010447.7975827062,-1015712559.051947,1021004751639.7416,350824.04653619864,-207794491.42590988,123077511628.03287,370.7649655063998,-7139.175114975525,137466.6596469618,370.7649655063998,7139.175114975525,137466.6596469618,0.7820240267028358,-0.6915604442639799,0.6115615783405176,619.8481367606358,-15432.20380260084,384211.7126456319
651,849900,0.8049713193116634,1.524378585086042,1899.7896749521988,-1463.3040152963667,80.74474187380497,-80.74474187380497,0.11567877629063106,1,-55.896749521988525,0,1,0,0.64797882491436,0.5216043695773338,0.41987655753739483,2.3237300706689235,3.5422443572481823,5.399721441331001,3609200.809054981,6856722431.871776,13026330480083.129,2141258.6411824697,-3133312367.43035,4584988568438.596,6519.7133402673935,526432.5707510934,42506662.03926062,6519.7133402673935,-526432.5707510934,42506662.03926062,0.013381579284097866,0.0015479647164205,0.00017906666413659717,3124.4466071239244,-174646.4093932329,9762166.600768203
652,139900,-1.1950286806883366,-0.47562141491395793,-517.2103250478012,-1899.3040152963667,-20.25525812619503,20.25525812619503,0.11567877629063106,1,-50.896749521988525,0,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.2262157303247553,-0.10759304573285447,0.051173556646362424,267506.5203360522,-138357134.3354158,71559738422.30272,3607355.7425209014,-6851465246.3723545,13013015453098.523,410.27548175878985,-8310.235785873308,168325.9709324071,410.27548175878985,8310.235785873308,168325.9709324071,0.013381579284097866,0.0015479647164205,0.00017906666413659717,2590.479111904039,-131846.96650052315,6710582.029211139
653,80000,-0.19502868068833656,-0.7256214149139579,-494.21032504780123,-1899.3040152963667,-16.25525812619503,16.25525812619503,0.11567877629063106,1,8.103250478011475,0,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,244243.84538385336,-120707830.21807908,59655056007.89166,3607355.7425209014,-6851465246.3723545,13013015453098.523,264.2334167492296,-4295.182394825192,69819.29852697204,264.2334167492296,4295.182394825192,69819.29852697204,0.013381579284097866,0.0015479647164205,0.00017906666413659717,65.6626683093932,532.0810483655994,4311.586009509389
654,1050000,1.8049713193116634,1.524378585086042,1822.7896749521988,-1463.3040152963667,80.74474187380497,-80.74474187380497,0.11567877629063106,1,17.103250478011475,0,1,0,3.257921463537687,5.880454802255404,10.614052262579543,2.3237300706689235,3.5422443572481823,5.399721441331001,3322562.199112342,6056332070.92845,11039419566970.244,2141258.6411824697,-3133312367.43035,4584988568438.596,6519.7133402673935,526432.5707510934,42506662.03926062,6519.7133402673935,-526432.5707510934,42506662.03926062,0.013381579284097866,0.0015479647164205,0.00017906666413659717,292.52117691359973,5003.062958876004,85568.63894291752
655,89900,-1.1950286806883366,-0.7256214149139579,-556.2103250478012,-1463.3040152963667,-9.25525812619503,9.25525812619503,-0.8843212237093689,1,6.103250478011475,0,1,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,309369.9256897807,-172074746.92792705,95709750921.30043,2141258.6411824697,-3133312367.43035,4584988568438.596,85.65980298249916,-792.8035876420406,7337.601847000571,85.65980298249916,792.8035876420406,7337.601847000571,0.7820240267028358,-0.6915604442639799,0.6115615783405176,37.2496663973473,227.34404424537786,1387.5376467136643
656,999000,1.8049713193116634,1.524378585086042,1727.7896749521988,-1899.3040152963667,79.74474187380497,-79.74474187380497,0.11567877629063106,1,-55.896749521988525,0,1,0,3.257921463537687,5.880454802255404,10.614052262579543,2.3237300706689235,3.5422443572481823,5.399721441331001,2985257.1608714247,5157896499.630762,8911760316534.12,3607355.7425209014,-6851465246.3723545,13013015453098.523,6359.223856519784,507114.66495591274,40439728.05733035,6359.223856519784,-507114.66495591274,40439728.05733035,0.013381579284097866,0.0015479647164205,0.00017906666413659717,3124.4466071239244,-174646.4093932329,9762166.600768203
658,899900,1.8049713193116634,1.524378585086042,1677.7896749521988,-1899.3040152963667,79.74474187380497,-79.74474187380497,0.11567877629063106,1,68.10325047801147,0,1,0,3.257921463537687,5.880454802255404,10.614052262579543,2.3237300706689235,3.5422443572481823,5.399721441331001,2814978.193376205,4722941348.06219,7924102229183.562,3607355.7425209014,-6851465246.3723545,13013015453098.523,6359.223856519784,507114.66495591274,40439728.05733035,6359.223856519784,-507114.66495591274,40439728.05733035,0.013381579284097866,0.0015479647164205,0.00017906666413659717,4638.05272567077,315866.4665065803,21511533.08610206
659,99900,-0.19502868068833656,-0.9756214149139579,-781.2103250478012,-1463.3040152963667,-9.25525812619503,9.25525812619503,-0.8843212237093689,1,68.10325047801147,1,0,1,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.9518371452387132,-0.9286327024054559,0.9059939510561833,610289.5719612913,-476764514.88516384,372453361644.6961,2141258.6411824697,-3133312367.43035,4584988568438.596,85.65980298249916,-792.8035876420406,7337.601847000571,85.65980298249916,792.8035876420406,7337.601847000571,0.7820240267028358,-0.6915604442639799,0.6115615783405176,4638.05272567077,315866.4665065803,21511533.08610206
661,120000,-0.19502868068833656,-0.7256214149139579,-339.21032504780123,-1899.3040152963667,-11.25525812619503,11.25525812619503,-0.8843212237093689,1,68.10325047801147,1,0,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.5265264377817342,-0.38205885877278806,0.2772300896831225,115063.64461903497,-39030776.292407535,13239642313.015575,3607355.7425209014,-6851465246.3723545,13013015453098.523,126.68083548727928,-1425.825503051376,16048.034079755116,126.68083548727928,1425.825503051376,16048.034079755116,0.7820240267028358,-0.6915604442639799,0.6115615783405176,4638.05272567077,315866.4665065803,21511533.08610206
662,169900,-1.1950286806883366,-0.7256214149139579,-857.2103250478012,-1899.3040152963667,-18.25525812619503,18.25525812619503,-0.8843212237093689,1,34.103250478011475,0,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,734809.541368557,-629886325.8047665,539945062086.26917,3607355.7425209014,-6851465246.3723545,13013015453098.523,333.2544492540097,-6083.64599283491,111058.52794759333,333.2544492540097,6083.64599283491,111058.52794759333,0.7820240267028358,-0.6915604442639799,0.6115615783405176,1163.03169316599,39663.16114590554,1352642.7193085493
663,135000,-1.1950286806883366,0.02437858508604207,-469.21032504780123,-1463.3040152963667,-10.25525812619503,10.25525812619503,-0.8843212237093689,1,-20.896749521988525,1,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,220158.32913146328,-103300561.17375469,48469689885.95772,2141258.6411824697,-3133312367.43035,4584988568438.596,105.17031923488922,-1078.548770968123,11060.796047968508,105.17031923488922,1078.548770968123,11060.796047968508,0.7820240267028358,-0.6915604442639799,0.6115615783405176,436.67414058472764,-9125.070138528657,190684.30505541048
665,224900,-1.1950286806883366,-0.7256214149139579,-539.2103250478012,-2334.3040152963667,-18.25525812619503,18.25525812619503,1.115678776290631,1,-49.896749521988525,0,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,290747.7746381555,-156774202.06956467,84534268457.03964,5448975.2358287405,-12719564772.245495,29691331120674.875,333.2544492540097,-6083.64599283491,111058.52794759333,333.2544492540097,6083.64599283491,111058.52794759333,1.24473913186536,1.3887290314406073,1.5493755063969301,2489.685612860062,-124227.21941337701,6198534.450882383
667,195000,-0.19502868068833656,0.02437858508604207,206.78967495219877,1149.6959847036333,33.74474187380497,-33.74474187380497,0.11567877629063106,1,-60.896749521988525,0,1,0,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,42761.96966683602,8842733.807720805,1828586049.787404,1321800.8572436569,1519669138.1508527,1747157506210.0664,1138.7076041297264,38425.394171096515,1296655.007702862,1138.7076041297264,-38425.394171096515,1296655.007702862,0.013381579284097866,0.0015479647164205,0.00017906666413659717,3708.4141023438096,-225830.3647142409,13752335.154462444
668,115000,0.8049713193116634,-0.22562141491395793,-20.210325047801234,278.69598470363326,60.74474187380497,-60.74474187380497,-0.8843212237093689,1,68.10325047801147,0,0,0,0.64797882491436,0.5216043695773338,0.41987655753739483,0.05090502286777636,-0.011485263285655085,0.0025913213531688338,408.45723853778196,-8255.053558975858,166837.3157139105,77671.45188992778,21646721.7678243,6032854438.689366,3689.9236653151947,224143.46058361582,13615536.655853122,3689.9236653151947,-224143.46058361582,13615536.655853122,0.7820240267028358,-0.6915604442639799,0.6115615783405176,4638.05272567077,315866.4665065803,21511533.08610206
669,129900,-1.1950286806883366,-0.7256214149139579,-1099.2103250478012,-1463.3040152963667,-18.25525812619503,18.25525812619503,-0.8843212237093689,1,-27.896749521988525,0,0,0,1.4280935476677064,-1.706612748168865,2.0394511808901354,0.5265264377817342,-0.38205885877278806,0.2772300896831225,1208263.3386916928,-1328135537.2666373,1459900295626.3965,2141258.6411824697,-3133312367.43035,4584988568438.596,333.2544492540097,-6083.64599283491,111058.52794759333,333.2544492540097,6083.64599283491,111058.52794759333,0.7820240267028358,-0.6915604442639799,0.6115615783405176,778.228633892567,-21710.04927054025,605639.8066102911
670,185000,-0.19502868068833656,0.02437858508604207,78.78967495219877,-1463.3040152963667,-21.25525812619503,21.25525812619503,-0.8843212237093689,1,34.103250478011475,1,1,1,0.03803618629103314,-0.007418147230755987,0.0014467514675661776,0.0005943154107973928,1.4488568810070287e-05,3.5321080751127384e-07,6207.812879073138,489111.5589062457,38536940.74158632,2141258.6411824697,-3133312367.43035,4584988568438.596,451.7859980111799,-9602.828005528263,204110.58799895784,451.7859980111799,9602.828005528263,204110.58799895784,0.7820240267028358,-0.6915604442639799,0.6115615783405176,1163.03169316599,39663.16114590554,1352642.7193085493
671,1199900,1.8049713193116634,1.774378585086042,2644.7896749521988,-156.30401529636674,80.74474187380497,-80.74474187380497,1.115678776290631,1,-56.896749521988525,0,1,0,3.257921463537687,5.880454802255404,10.614052262579543,3.1484193632119446,5.586487894953508,9.912544486647906,6994912.424733757,18500072158.13069,48928799829694.69,24430.945197766847,-3818654.831896447,596871083.2562871,6519.7133402673935,526432.5707510934,42506662.03926062,6519.7133402673935,-526432.5707510934,42506662.03926062,1.24473913186536,1.3887290314406073,1.5493755063969301,3237.2401061679016,-184188.43946317062,10479723.504981967
